id,team_name,player_name,angle,distance,under_pressure,body_part_name_Other,body_part_name_foot,shot_first_time,shot_deflected,shot_open_goal,shot_follows_dribble,shot_one_on_one,position_category,goal
1b85a429-c4d2-4fc8-bed3-50662a7df1ec,Morocco,Azzedine Ounahi,3.1798301198642287,32.400000000000006,0,0,1,0,0,0,0,0,Midfielder,0
24ff4125-033c-46d4-aa49-789349881943,Morocco,Romain Saïss,60.94539590092286,2.0,0,1,0,0,0,1,0,1,Defender,1
6a5609fa-ba9c-402a-bf79-3464c67f2202,Belgium,Jan Vertonghen,12.41744579007629,10.900000000000006,1,0,0,0,0,0,0,0,Defender,0
98203d31-bdee-44ce-883e-65333a13f6e2,Morocco,Abderrazak Hamdallah,72.96984322711293,7.872102641607263,0,0,1,0,0,0,0,0,Forward,0
fd96509c-06be-4f53-b0d1-a3afd34aa9dd,Morocco,Zakaria Aboukhlal,35.031643829526146,10.096038827183662,0,0,1,1,0,0,0,0,Forward,1
e75a47ed-6bf8-462c-9e66-a449ef1c61a8,Germany,Joshua Kimmich,18.052131939240173,27.423347716863454,0,0,1,0,0,0,0,0,Midfielder,0
6a5cd76d-afb2-41f9-9b52-6b3057bc8ce4,Germany,Antonio Rüdiger,48.13246519856804,11.567627241573788,1,0,0,0,0,0,0,0,Defender,0
c1f3f4fa-e68f-4f62-a3af-02cf248a0afb,Germany,Joshua Kimmich,0.9920355659886168,23.099999999999994,1,0,1,1,0,0,0,0,Midfielder,0
f25fc55b-59ec-4c70-a4bf-c0408a1ce2ca,Germany,İlkay Gündoğan,27.12675650964454,21.284971223847116,0,0,1,0,0,0,0,0,Midfielder,0
98fee0b3-68ce-444e-9a95-5c80ccb4b8f6,Germany,İlkay Gündoğan,6.241914347415044,25.599999999999994,0,0,1,1,0,0,0,0,Midfielder,0
54011f60-1faa-4e7a-ad8b-b0a23f8f2999,Germany,İlkay Gündoğan,12.280954405099388,14.700000000000003,0,0,1,1,0,0,0,0,Midfielder,0
c20837e2-b9c1-4f13-81c5-d2bc873be02a,Germany,Serge Gnabry,16.952936422712106,27.22590678012397,0,0,1,0,0,0,0,0,Forward,0
68d0971d-d5af-4bd6-8b3c-94317bc4d32f,Germany,Jamal Musiala,45.49391689861876,13.839797686382557,0,0,1,0,0,0,0,0,Forward,0
a3a56b19-fbae-4237-aa99-f412c90e5fa7,Germany,İlkay Gündoğan,2.144906803732288,26.700000000000003,0,0,1,0,1,0,0,0,Midfielder,0
2dbaa532-cb0f-44ea-95bc-577a6e90154d,Germany,Joshua Kimmich,5.4638428132366474,23.0,0,0,1,1,0,0,0,0,Midfielder,0
8ebf7bc3-921d-4483-8228-bd86ef74b705,Germany,Jamal Musiala,15.736135401458966,18.133394607739604,0,0,1,0,0,0,0,0,Forward,0
2f527b6f-aee1-47e2-adec-ca9b4dee06b6,Germany,Joshua Kimmich,1.4538954651088811,19.700000000000003,0,0,1,1,0,0,0,0,Midfielder,0
2ff6b6b3-6258-4611-819a-74aefa3aece3,Germany,Serge Gnabry,60.561510325328484,8.348652585896723,0,0,1,1,0,0,0,0,Forward,0
27717d2a-5065-472d-93d8-52ddb6c74be3,Japan,Daizen Maeda,32.34744349944204,9.159148432032316,0,0,0,0,0,0,0,0,Forward,0
cdd91c4c-b03d-4cd6-9449-d027bf340b4a,Germany,Serge Gnabry,56.83011332616803,18.16865432551349,0,0,1,0,0,0,0,0,Forward,0
6c24aaf5-9476-4a0f-9328-68970cd405ae,Japan,Daichi Kamada,23.898791636158645,17.042593699317017,0,0,1,1,0,0,0,0,Forward,0
fd704368-4336-43a6-9dc9-e76af9fd63e3,Germany,Jamal Musiala,4.467159061389273,12.799999999999997,0,0,1,0,0,0,0,0,Forward,0
1444ff8e-87e7-4fe4-9d5f-cddb7f087007,Japan,Takuma Asano,60.58440116690446,7.566372975210776,1,0,0,0,0,0,0,0,Forward,0
c344b186-8f57-4eae-a186-8fc73b8b9ec9,Germany,İlkay Gündoğan,0.0,17.0,0,0,1,0,0,0,0,0,Midfielder,0
8ea6b23c-4a04-4f31-ae5a-7d0cababb10e,Japan,Takuma Asano,46.236407602856154,16.999999999999996,0,0,1,0,0,0,0,0,Forward,0
d9a6fe75-ff09-44ae-ba7d-c064e450277b,Japan,Takuma Asano,45.86152573456727,16.18208886392606,0,0,1,0,0,0,0,0,Forward,0
f1a792f3-7d5e-4176-a07c-05f6874ec660,Japan,Ko Itakura,56.78052377691539,10.394710193170372,0,0,0,0,0,0,0,0,Defender,0
3c56e4da-b9b2-4889-bc85-d82e0c2cc031,Japan,Takuma Asano,55.954062643398345,10.327632836231158,1,0,1,0,0,0,0,0,Forward,0
b2a21b90-0ced-415a-a960-904b01256092,Germany,Jonas Hofmann,43.68308759420672,9.972963451251594,0,0,1,1,0,0,0,0,Forward,0
c06a6d3e-3821-440c-8bc5-0b9196b1149f,Germany,Serge Gnabry,46.98634069588219,21.727862297059968,0,0,1,0,0,0,0,0,Forward,0
d89ba244-d1b3-4704-b44b-4c2022d56eba,Germany,Serge Gnabry,24.166629842985493,7.799999999999997,0,0,0,0,0,0,0,0,Forward,0
0b5aa5c3-f333-4d67-8f40-069454843d2e,Germany,Serge Gnabry,76.39026810418783,5.9615434243155505,0,0,1,1,0,0,0,0,Forward,0
0dce31b6-08dc-453f-a057-c5128281e5c5,Japan,Junya Ito,18.91108007456388,10.799999999999997,0,0,1,0,1,0,0,0,Forward,0
e935ae95-20bb-4a72-8e24-6ded86aaef28,Japan,Hiroki Sakai,43.667780146130376,6.989277502002615,0,0,1,1,0,0,0,0,Defender,0
3267ad78-4acb-41c1-8d91-7a50cfb84fd3,Japan,Takumi Minamino,65.22485943116807,13.652838532700812,0,0,1,1,0,0,0,0,Forward,0
34f10fcb-d5a4-4ffc-8ace-75c4a8e0cd31,Japan,Ritsu Doan,10.750966993188042,7.900000000000006,0,0,1,1,0,0,0,0,Forward,1
8281fe44-07ee-479f-9b04-730cc2933fbf,Germany,Antonio Rüdiger,7.594643368591463,4.5,1,0,0,0,0,0,0,0,Defender,0
f525e449-2db7-42c7-828f-9b2e1b1d0973,Japan,Takuma Asano,77.29288649868343,6.612866246946177,0,0,1,0,0,0,0,1,Forward,1
55b4efd0-aeed-4faa-809d-f25b2def922e,Germany,Niclas Füllkrug,4.365257735027935,13.099999999999994,1,0,0,0,0,0,0,0,Forward,0
c8699b0f-08da-41af-8731-6e747b1e85f2,Germany,Antonio Rüdiger,4.735583035029394,33.8,0,0,1,0,0,0,0,0,Defender,0
66db29b6-02e8-42c4-ada2-354d89df4575,Germany,Leon Goretzka,2.615754875421865,19.700000000000003,0,0,1,1,0,0,0,0,Midfielder,0
5b2d53ea-1b12-4860-92dd-c77bfd33d4a3,Germany,Niklas Süle,67.38013505195957,5.622277118748238,0,0,1,0,0,0,0,0,Defender,0
00d2a2d8-b9a5-44e9-b51f-d7f79d641ce9,United States,Joshua Sargent,49.6000956662633,4.060788100849392,0,0,0,0,0,0,0,0,Forward,0
b28903de-c9c5-4815-b652-13ee2daa979b,Wales,Ethan Ampadu,5.4653665966333485,32.400000000000006,0,0,1,0,0,0,0,0,Midfielder,0
7e5a748c-b6bc-4bd9-a5ee-f40bd0d8dc3a,United States,Sergino Dest,29.70245569972527,31.710723738193042,0,0,1,0,0,0,0,0,Defender,0
24a5f6ab-26fc-439e-b1ca-e66b360d83ea,United States,Timothy Weah,10.140793146112811,12.299999999999997,1,0,1,1,0,0,0,0,Forward,1
7aeb7191-cd17-40d1-969a-e626501374d1,Wales,Ben Davies,25.25316339457389,5.299999999999997,1,0,0,0,0,0,0,0,Defender,0
db0db4a7-f038-473f-91b4-1237111e0ca0,Wales,Kieffer Roberto Francisco Moore,4.727987818842209,26.599999999999994,0,0,1,0,0,0,0,0,Forward,0
f50cf345-fc91-4dbe-893f-d98c64aebb3b,Wales,Ben Davies,8.945381833538978,10.799999999999997,0,0,0,0,0,0,0,0,Defender,0
a976825c-6dd1-4a71-9b88-c3544a7ec64d,Wales,Kieffer Roberto Francisco Moore,42.580490783343635,3.700000000000003,0,0,0,0,0,0,0,0,Forward,0
0696a03e-e807-4b76-ad15-a3ff272fdf0c,United States,Haji Wright,27.245087842520718,13.71021516971926,1,0,0,0,0,0,0,0,Forward,0
0acccbca-acff-4ad0-9d42-ebf2471bcfb1,United States,Brenden Aaronson,61.090816348852165,4.580392996239519,1,0,0,0,0,0,0,0,Midfielder,0
2a5280c1-0d28-49aa-899e-6ba29945c8b3,Wales,Brennan Johnson,58.0582433948713,15.838244852255567,0,0,1,0,0,0,0,0,Midfielder,0
243118f9-5db3-44dc-9970-cd589957af95,United States,Tyler Adams,9.393990958951068,27.204595200076035,0,0,1,0,0,0,0,0,Midfielder,0
cd69e8e9-3325-402f-8188-df545b49f000,Ecuador,Romario Andrés Ibarra Mina,15.234486446292733,23.622235287965445,1,0,1,0,0,0,0,0,Midfielder,0
4018daa4-e355-4bd7-8941-931040928dfc,Ecuador,Enner Remberto Valencia Lastra,10.885527054658732,10.400000000000006,0,0,0,0,0,0,0,0,Forward,1
a83997b4-449c-4d8d-9142-c3ef4be2daca,Qatar,Abdelkarim Hassan Al Haj Fadlalla,29.116146266078935,34.40232550279123,0,0,1,0,0,0,0,0,Defender,0
ab9c8360-a54f-44de-9022-ab3c98e5d248,Qatar,Almoez Ali Zainalabiddin Abdulla,27.85965069524229,7.0,0,0,0,0,0,0,0,1,Forward,0
9299403e-adb1-4486-bfd8-232f6403851c,Ecuador,Angelo Smit Preciado Quiñónez,37.22456592083996,33.27371334852784,0,0,1,0,0,0,0,0,Defender,0
35b6cbe5-678d-4d49-86bc-3cbdfb327802,Ecuador,Romario Andrés Ibarra Mina,23.045598141582637,18.47430648224717,0,0,1,0,0,0,0,0,Midfielder,0
264a869b-6793-450f-941e-a3718379cb7d,Qatar,Pedro Miguel Correia,29.054604099077146,13.946325680981353,1,0,0,0,0,0,0,0,Defender,0
2a37a39d-0b65-4d3c-a3a6-15c1f3af5e96,Qatar,Akram Hassan Afif,31.204746822876242,30.737924458232378,0,0,1,0,0,0,0,0,Forward,0
0b940fef-b9a4-4567-8da6-b6d22558a84f,Qatar,Mohammed Muntari,37.51261180285637,22.74818674092509,0,0,1,1,0,0,0,0,Forward,0
80f80eff-f144-40c6-870b-097272583d50,Ecuador,Kevin José Rodríguez Cortez,18.657888474119538,7.700000000000003,0,0,0,0,0,0,0,0,Forward,0
568e2b3a-e46c-4d21-8163-b2e9cf97b83a,Senegal,Ismaïla Sarr,62.336761672181986,10.621205204683694,1,0,1,0,0,0,0,0,Forward,0
b105468b-5881-4028-bc70-30a510304b60,Senegal,Nampalys Mendy,1.5304391820147887,26.200000000000003,0,0,1,0,0,0,0,0,Midfielder,0
ce0d9eb3-2a9b-4f85-8e3e-6faf7a90a5a0,Qatar,Akram Hassan Afif,3.122130462115708,27.5,0,0,1,1,0,0,0,0,Forward,0
22cd423b-84c9-4e32-9cc5-96e667dd4872,Senegal,Krépin Diatta,56.50922133820901,12.803515142334934,1,0,1,0,1,0,0,0,Forward,0
b8cda299-e189-4425-9838-75a7625b1547,Senegal,Famara Diedhiou,11.154659738928295,7.099999999999994,0,0,0,0,0,0,0,0,Forward,0
9ec6fcb9-b5e4-4153-b9e5-3f50094ac44c,Senegal,Idrissa Gana Gueye,27.305504679681164,26.09310253687744,0,0,1,1,0,0,0,0,Midfielder,0
81d42c00-b18d-4247-ab54-77943ff720c8,Qatar,Abdelkarim Hassan Al Haj Fadlalla,36.73074605662067,30.715631199765376,0,0,1,0,0,0,0,0,Defender,0
de012497-b662-442e-aa1e-8031f498e9e8,Senegal,Boulaye Dia,27.629246669465708,13.081666560496027,0,0,1,1,0,0,0,0,Midfielder,1
1a75f92a-ccf1-422c-b1da-627cbfdff45d,Senegal,Famara Diedhiou,47.20259816176581,8.547514258543242,0,0,0,0,0,0,0,0,Forward,1
44a80984-4332-4520-9991-a89bf714d6b6,Qatar,Abdelkarim Hassan Al Haj Fadlalla,4.763641690726194,8.400000000000006,0,0,1,1,0,0,0,0,Defender,0
115acf22-abdf-425e-a68c-9b36aa63c479,Senegal,Ismaïla Sarr,58.31763397294935,11.825819210524068,0,0,1,0,0,0,0,0,Forward,0
a90f4b5b-170f-4e13-8987-2145b1707b3d,Senegal,Famara Diedhiou,37.51911382047632,12.107848694132253,1,0,1,1,0,0,0,0,Forward,0
d813a272-6ea9-4250-aa9a-7de6c147c1b0,Qatar,Abdelkarim Hassan Al Haj Fadlalla,29.27741989616197,33.1942766151034,0,0,1,0,0,0,0,0,Defender,0
d099a085-e2dc-4f21-ba12-675385437d9c,Qatar,Almoez Ali Zainalabiddin Abdulla,17.840204307703512,17.47340836814616,0,0,1,0,0,0,0,0,Forward,0
06c565d4-e39c-442d-afc2-e42c7db3d7db,Qatar,Ismaeel Mohammad Mohammad,4.205357001708589,6.799999999999997,0,1,0,0,0,0,0,1,Defender,0
55540b73-5f2e-4d96-af49-63714a865eb2,Senegal,Nampalys Mendy,46.53630012888378,15.800316452527147,0,0,1,0,0,0,0,0,Midfielder,0
368d0361-ef8f-4406-b955-47f9eff22a9c,Qatar,Mohammed Muntari,7.480886179523655,9.900000000000006,1,0,0,0,0,0,0,0,Forward,1
20fd1c2b-70ea-4333-94cc-3c8d9cfca2af,Senegal,Boulaye Dia,5.314545669944761,12.900000000000006,1,0,0,0,0,0,0,0,Forward,0
aa6f69c4-f3fe-43b0-b724-d4ed2ecb4182,Senegal,Cheikh Ahmadou Bamba Mbacke Dieng,23.481390682607667,12.269066794177952,0,0,1,1,1,0,0,0,Forward,1
30ffddcf-6cfe-4656-8315-5621f5d68320,Qatar,Abdelkarim Hassan Al Haj Fadlalla,26.191185165148717,25.899227787715983,0,0,1,1,0,0,0,0,Defender,0
4c1339df-582c-4624-8747-257f6140618c,Qatar,Mohammed Muntari,3.01278750418334,9.5,1,0,0,0,0,0,0,0,Forward,0
9d08929b-42ef-44ed-890b-907636ce9b5b,Qatar,Almoez Ali Zainalabiddin Abdulla,4.4943576526319875,22.900000000000006,0,0,1,0,0,0,0,0,Forward,0
a8493eb5-a6af-43e6-9457-b77b6e3ab82f,Argentina,Lionel Andrés Messi Cuccittini,16.189206257026942,15.508062419270823,0,0,1,1,0,0,0,0,Forward,0
3cf170da-b2ce-4cac-84e0-b7bc2ffb238f,Argentina,Alejandro Darío Gómez,42.51044707800085,26.76191323504356,0,0,1,0,0,0,0,0,Midfielder,0
183273de-a7b0-404c-a671-175034820b4d,Argentina,Lautaro Javier Martínez,42.357454705935304,7.147027354082253,0,0,0,0,0,0,0,0,Forward,0
3d10b199-c0e5-431b-a44e-1a1a258250aa,Argentina,Rodrigo Javier De Paul,5.440332031005496,18.900000000000006,0,0,1,1,0,0,0,0,Midfielder,0
3d0bfe31-7f21-4257-9b23-c5533d190898,Saudi Arabia,Saleh Khalid Al Shehri,40.91438322002512,13.6,0,0,1,0,0,0,0,0,Forward,1
cb3d6d66-9f37-4a42-bcb8-e7f3d4a882a9,Saudi Arabia,Nawaf Shaker Al Abid,43.03858233222967,18.166452598127126,0,0,1,0,0,0,0,0,Midfielder,0
ee9900a5-1345-47ab-89d5-115349107678,Saudi Arabia,Salem Mohammed Al Dawsari,39.86955295234005,20.597329924045976,0,0,1,0,0,0,0,0,Midfielder,1
b7605623-fd95-4d3a-b758-544ee52f0e40,Argentina,Lisandro Martínez,0.6437457141753896,8.900000000000006,0,0,1,1,0,0,0,0,Defender,0
a7844b07-9979-4d38-bb54-631efebd86e7,Argentina,Nicolás Alejandro Tagliafico,35.67640822186192,3.9000000000000057,0,1,0,0,0,0,0,1,Defender,0
c5ebefcc-f4ad-4eda-9bc8-5fa0c7154709,Argentina,Lautaro Javier Martínez,68.53234856090101,6.021627686929838,1,0,0,0,0,0,0,0,Forward,0
b956a3f0-fcfb-4e2f-b192-f265a11bfc55,Argentina,Ángel Fabián Di María Hernández,59.15341258785141,13.495184326269868,0,0,1,0,0,0,0,1,Midfielder,0
e4388b39-5a30-40e2-be15-b281570a6576,Argentina,Ángel Fabián Di María Hernández,27.452757415276537,35.85777461025712,0,0,1,0,0,0,0,0,Midfielder,0
baf9173f-0828-443b-a142-61e76c7e0e6b,Argentina,Enzo Fernandez,1.941486390914371,11.799999999999997,0,0,0,0,0,0,0,0,Midfielder,0
1fcac061-d04e-4bf2-90cf-88f00958abfc,Argentina,Lionel Andrés Messi Cuccittini,50.63068275763523,7.443117626371361,0,0,0,0,0,0,0,0,Forward,0
7c9a88b1-328a-4075-a662-df7aa6c249f3,Argentina,Nicolás Hernán Otamendi,11.83364530616069,10.5,1,0,0,0,0,0,0,0,Defender,0
7a79ac21-a20b-4071-a1a8-4a7012cf8c43,Argentina,Julián Álvarez,42.1975484801332,8.005623023850173,1,0,0,0,0,0,0,0,Midfielder,0
02725c70-6aa3-48f9-89d3-228ae5a93e01,South Korea,Gue-Sung Cho,30.124317998361235,8.130190649671134,1,0,1,1,0,0,0,0,Forward,0
dac555f3-6e2d-483b-88ae-52370e517766,South Korea,Woo-Yeong Jeong,21.333525622203727,23.851624682608097,0,0,1,0,0,0,0,0,Midfielder,0
9eeca7bd-8756-4863-a175-8cd110289daa,South Korea,Min Jae Kim,55.15426658020026,6.742403132415029,0,0,0,0,0,0,0,0,Defender,0
47aeebf5-3a95-4fa4-8a1c-013df3aa6d7e,South Korea,In-Beom Hwang,31.515323411369735,26.632686683847723,0,0,1,0,0,0,0,0,Midfielder,0
09ec7786-638f-4e09-9d9b-dd812bd00265,South Korea,Gue-Sung Cho,64.39781244855826,7.247068372797373,0,0,0,0,0,0,0,0,Forward,0
936f693d-d4ff-4c9c-8e0c-aceb418ffe10,Ghana,Mohamed Salisu,25.016893478100037,4.5,0,0,1,1,0,0,0,0,Defender,1
1260764d-4ab3-4147-b8c1-7eca8619faaf,Ghana,Mohammed Kudus,14.620873988631624,6.900000000000006,0,0,0,0,0,0,0,0,Forward,1
3f388811-4bca-49e1-ac49-7ae81ccf70f4,South Korea,Woo-Young Jung,45.87245712290203,25.146769176178484,0,0,1,0,0,0,0,0,Midfielder,0
ded29fbb-1369-46d6-bd7c-b2f5c30bb5bb,Ghana,Thomas Teye Partey,65.89776549883881,1.7000000000000028,1,0,0,0,0,0,0,0,Midfielder,0
f7942434-5cc6-448f-9e12-c5308726c1ab,Ghana,Tariq Lamptey,38.52163542022712,17.22353041626484,0,0,1,0,0,0,0,0,Defender,0
2827424c-db46-4bc5-8085-5f39189c8271,South Korea,Gue-Sung Cho,21.44773632710532,8.400000000000006,0,0,0,0,0,0,0,0,Forward,0
a5f141b4-e4fc-4f28-b0d6-f56f6f7de6fa,South Korea,Gue-Sung Cho,12.200468727380787,7.400000000000006,0,0,0,0,0,0,0,1,Forward,1
c2e00134-206f-43c6-8062-00282d8ac4ec,South Korea,Gue-Sung Cho,39.427802196036225,4.5,1,0,0,0,0,0,0,0,Forward,1
2e92d729-1b24-4b36-83aa-f5e8b38c0b69,Ghana,Iñaki Williams Arthuer,34.777831366363884,11.352973178863762,0,0,1,1,0,0,0,0,Forward,0
2584ac65-10b8-4f8e-821c-9538e7915167,Ghana,Mohammed Kudus,36.552472752091546,12.478781991845192,0,0,1,1,0,0,0,0,Forward,1
caf01dc0-43ac-47dd-af6e-0fe488fb6e47,South Korea,Heung-Min Son,49.88275956383308,11.360017605620156,0,0,1,0,0,0,0,0,Forward,0
b6834775-0d6b-4d01-99f6-db6d0277bad0,South Korea,Kang-In Lee,70.18852285845303,13.418271125595874,0,0,1,0,0,0,0,0,Midfielder,0
2f8589c2-7e7a-4e97-bba7-dd71c4725d11,South Korea,Jin-Su Kim,51.05898772397833,9.940321926376427,0,0,1,1,0,0,0,0,Defender,0
06da399b-a0e2-45b4-a4cd-6c687963c894,Ghana,Salis Abdul Samed,0.2397298960808557,23.900000000000006,0,0,1,1,0,0,0,0,Midfielder,0
79c3f7e9-3683-4b39-8471-fa40c2de1e31,South Korea,Jin-Su Kim,53.29714496983688,17.53681841155915,0,0,1,0,0,0,0,0,Defender,0
235d712d-76cb-4bd7-a2b4-f4d272da294c,South Korea,Jin-Su Kim,40.36453657309735,8.475848040166836,1,0,0,0,0,0,0,0,Defender,0
b54bf303-b0c8-49cf-b823-c1c665c28526,South Korea,Heung-Min Son,47.875453683985235,12.822246293064259,0,0,1,0,0,0,0,0,Forward,0
4d5a5da9-998a-493a-b93e-194f6e718aab,South Korea,Young-Gwon Kim,8.325650330426829,16.400000000000006,0,0,1,0,0,0,0,0,Defender,0
93eb5f2c-6db5-4faa-895b-32be4135d95d,South Korea,Sang-Ho Na,53.03165609448373,8.780091115700337,1,0,0,0,0,0,0,0,Forward,0
04d0281b-f743-4750-9e48-abcb36029bd8,South Korea,Gue-Sung Cho,63.570720558155614,15.393829932801001,0,0,1,1,0,0,0,0,Forward,0
15bb181c-8e19-4503-a489-9bee333b49c3,South Korea,Kang-In Lee,38.003903541724654,25.02179050347916,0,0,1,0,0,0,0,0,Midfielder,0
e5d1f451-f518-486a-8e71-114f447f7768,South Korea,Kyung-Won Kwon,21.281051035100685,37.5825757499403,0,0,1,0,0,0,0,0,Defender,0
0eb264ff-4e35-4c99-bdda-cd272488387e,Portugal,Otávio Edmilson da Silva Monteiro,13.690049617465517,23.46167086973987,0,0,1,1,0,0,0,0,Midfielder,0
d9a47fa4-de84-4534-a737-a5e0936fab21,Portugal,Rúben Diogo Da Silva Neves,8.824784209109016,21.900000000000006,0,0,1,1,0,0,0,0,Midfielder,0
d4790666-5519-4e48-b4b1-ac46fe63c948,Portugal,Cristiano Ronaldo dos Santos Aveiro,3.7213132647497478,12.299999999999997,0,0,1,0,0,0,0,1,Forward,0
8732f5bc-73e4-4cb4-8d3e-1e1bd9a50b86,Portugal,Cristiano Ronaldo dos Santos Aveiro,45.0,3.700000000000003,1,0,0,0,0,0,0,0,Forward,0
8f7d71af-a025-41b0-9529-b6069d8357e5,Portugal,João Félix Sequeira,15.561510325328486,15.805062480104276,0,0,1,1,0,0,0,0,Forward,0
cb6cb616-b038-43be-8994-d7176c67f0f4,Portugal,Otávio Edmilson da Silva Monteiro,20.46227152342221,20.402450833171972,0,0,1,0,0,0,0,0,Midfielder,0
b3512ab5-27a9-44e8-9b60-1bef7b236974,Portugal,Cristiano Ronaldo dos Santos Aveiro,56.13282089127413,14.792227688891217,0,0,1,1,0,0,0,0,Forward,0
215ff04b-e83e-426f-bee2-0470aaf6af1d,Ghana,Alidu Seidu,7.666804261814182,31.200641019056004,0,0,1,1,0,0,0,0,Defender,0
d6db8543-eed5-4dda-8595-c2c9613e85af,Ghana,Mohammed Kudus,18.37149837320884,27.557394651889712,0,0,1,0,0,0,0,0,Midfielder,0
8d8442fe-56f9-403a-b0d3-921758e737c6,Ghana,Iñaki Williams Arthuer,14.176102700751656,29.087798129112496,0,0,1,0,0,0,0,0,Forward,0
843910e2-6450-464d-98d6-55633d72e544,Ghana,Thomas Teye Partey,24.3657032864406,28.879231291708575,1,0,1,0,0,0,0,0,Midfielder,0
4cb7bf1d-52e8-4ffd-b185-96c224311a3f,Ghana,Mohammed Kudus,10.667036517794418,29.238502013612123,0,0,1,0,0,0,0,0,Midfielder,0
da090c7c-e615-4e19-a008-15cb1d273129,Ghana,André Ayew Pelé,2.6025622024998394,4.400000000000006,0,0,1,1,0,0,0,0,Forward,1
8e05b94e-2f66-458e-969a-ce5557680ac4,Portugal,João Félix Sequeira,45.228268830153425,15.172672803431833,0,0,1,0,0,0,0,1,Forward,1
6169fc40-7c74-4aa3-948c-b7314c916e85,Portugal,Rafael Alexandre Conceição Leão,54.64804531609816,11.321660655575222,0,0,1,1,0,0,0,0,Forward,1
f1e14792-9c0e-4379-964b-b029d94bd3f5,Ghana,Osman Bukari,1.7623910236605378,6.5,0,0,0,0,0,0,0,0,Forward,1
b7815df1-4794-4c53-a8cd-a7e12bc848d3,Ghana,Mohamed Salisu,35.661605023764025,14.169333082400168,1,0,0,0,0,0,0,0,Defender,0
9a18e297-f5d8-4a36-b173-803d4d7634a9,Portugal,Rafael Alexandre Conceição Leão,22.403655485578064,25.247970215445044,0,0,1,0,0,0,0,0,Forward,0
0f90a783-5bf4-473b-aa6f-4763360691e8,Ghana,Osman Bukari,58.63814985608646,28.748043411682822,0,0,1,0,0,0,0,0,Midfielder,0
ac1e4f3b-8eca-4767-ab93-cb976668bed1,Saudi Arabia,Mohammed Al Burayk,28.15619144827257,30.5286750449475,0,0,1,0,0,0,0,0,Defender,0
778d8bce-d73d-40e8-b8b3-be21681d9ceb,Saudi Arabia,Mohammed Kanoo,45.0,17.902513789968157,0,0,1,1,0,0,0,0,Midfielder,0
f2776da6-1f14-4a96-a1be-49a2b4637e28,Poland,Krystian Bielik,4.820766078092678,8.299999999999997,1,0,0,0,0,0,0,0,Midfielder,0
a88b2f82-922d-4d1d-b378-62b8fc5ea315,Saudi Arabia,Saleh Khalid Al Shehri,23.498565675952097,11.543396380615196,0,0,0,0,0,0,0,0,Forward,0
a770890c-7a52-447e-84a3-b7f80c9c1945,Poland,Piotr Zieliński,30.124317998361235,8.130190649671134,0,0,1,1,0,0,0,0,Midfielder,1
c1d15582-6b8a-427c-91ff-22ed421323e2,Poland,Robert Lewandowski,69.00400764811764,16.14496825639493,0,0,1,0,0,0,0,1,Forward,0
3414bdf4-e20c-4eba-acaa-b45aaca50753,Saudi Arabia,Mohammed Al Burayk,44.20427644726074,7.930952023559338,0,0,1,1,0,0,0,0,Defender,0
3dbc8916-2a05-4f1e-98b2-35c09c4ccc8e,Saudi Arabia,Saud Abdullah Abdul Hamid,24.44395478041654,35.986942076258714,0,0,1,0,0,0,0,0,Defender,0
72e8c103-2a49-41b2-8883-93d0d416b611,Saudi Arabia,Mohammed Kanoo,2.5367617381599947,15.799999999999997,0,0,1,1,0,0,0,0,Midfielder,0
3be9990a-d1ed-4203-bb47-e6860b303308,Saudi Arabia,Salem Mohammed Al Dawsari,39.40066066347943,26.629307163349186,0,0,1,0,0,0,0,0,Forward,0
d8c0890b-f8a9-4235-9ad0-5de18e26652e,Saudi Arabia,Salem Mohammed Al Dawsari,35.837652954278255,5.400000000000006,0,0,1,0,0,0,0,0,Forward,0
62eba597-6ce2-49af-a6a4-38d1d0d69ef8,Saudi Arabia,Abdulelah Saad Hameed Al-Malki,0.0,23.0,0,0,1,1,0,0,0,0,Midfielder,0
6c1aa8c0-fa97-48e5-ab74-e3bb8ce5874b,Saudi Arabia,Firas Tariq Nasser Al Albirakan,60.40342496246965,11.075197515168744,1,0,1,0,0,0,0,1,Forward,0
d11c322d-1909-4f5e-8d12-2dbefc62017b,Saudi Arabia,Mohammed Kanoo,36.507270971881496,13.800362314084369,0,0,1,1,0,0,0,0,Midfielder,0
c38abd12-efc5-400a-b01c-845661c5f979,Poland,Arkadiusz Milik,7.594643368591463,9.0,0,0,0,0,0,0,0,0,Midfielder,0
4fa5e43c-2413-47e0-b762-9432312d8cb3,Poland,Robert Lewandowski,41.922544600575584,4.916299421312748,0,1,0,0,0,0,0,0,Forward,0
c14feb19-6592-4f77-a6ca-84a7cedc90c5,Saudi Arabia,Salem Mohammed Al Dawsari,13.5859912078889,24.067405344157894,0,0,1,0,0,0,0,0,Forward,0
2d0d8bd8-3bf6-4482-b2ab-4b352759a213,Poland,Robert Lewandowski,35.323728900227735,13.648809471891681,0,0,1,1,0,0,0,0,Forward,0
f2b61db4-0072-4212-877e-3d606e3aee49,Saudi Arabia,Abdulelah Saad Hameed Al-Malki,17.509244790257654,16.850222550459087,0,0,1,1,0,0,0,0,Midfielder,0
95ac1263-2d99-4d53-8328-b6d93a689a97,Poland,Krzysztof Piątek,6.340191745909906,12.599999999999994,1,0,0,0,0,0,0,0,Forward,0
