id,index,period,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,player_id,player_name,position_id,position_name,end_x,end_y,body_part_id,sub_type_id,sub_type_name,x,y,outcome_id,outcome_name,under_pressure,shot_statsbomb_xg,technique_id,technique_name,shot_first_time,end_z,shot_one_on_one,shot_deflected,shot_open_goal,shot_follows_dribble,shot_redirect,goal,home_team_name,away_team_name,competition_stage_name,home_score,away_score,position_category,angle,distance,body_part_name_Head,body_part_name_Other,body_part_name_foot,body_part_name_other
13ef0ed6-37e7-4075-8e53-7d3d9df97a65,3451,2,92,42,146,0.119454,3869552,16,Shot,788,Morocco,4,From Throw In,788,Morocco,149714,Abdessamad Ezzalzouli,16,Left Midfield,107.8,33.5,40,87,Open Play,106.9,32.9,96,Blocked,0,0.05950738,93,Normal,0,0.0,0,0,0,0,0,0,France,Morocco,Semi-finals,2,0,Midfielder,28.45701659543748,13.461797799699706,0,0,1,0
a2444b31-3332-4440-9302-e5a00e0dc734,3458,2,92,46,146,0.076444,3869552,16,Shot,788,Morocco,4,From Throw In,788,Morocco,46258,Azzedine Ounahi,11,Left Defensive Midfield,104.0,47.9,40,87,Open Play,103.0,48.2,96,Blocked,0,0.06379096,93,Normal,0,0.0,0,0,0,0,0,0,France,Morocco,Semi-finals,2,0,Midfielder,25.75047412731828,17.511139311878026,0,0,1,0
90a79133-0c36-4de1-9633-4720d9c723f3,3468,2,93,7,147,0.324009,3869552,16,Shot,788,Morocco,2,From Corner,788,Morocco,46258,Azzedine Ounahi,11,Left Defensive Midfield,103.8,45.4,38,87,Open Play,98.1,48.0,96,Blocked,0,0.03807111,93,Normal,0,0.0,0,0,0,0,0,0,France,Morocco,Semi-finals,2,0,Midfielder,20.06708708398415,22.262299971027257,0,0,1,0
8a956831-bebc-48e3-b7fc-31f0b0fe2f95,3489,2,93,35,147,0.126017,3869552,16,Shot,788,Morocco,2,From Corner,788,Morocco,46258,Azzedine Ounahi,11,Left Defensive Midfield,110.7,44.0,40,87,Open Play,108.6,44.6,96,Blocked,0,0.067406826,91,Half Volley,0,0.0,0,0,0,0,0,0,France,Morocco,Semi-finals,2,0,Midfielder,21.974507991471963,11.415778554264275,0,0,1,0
a7a84a01-7131-47ca-89fa-aa853dc9ce89,3494,2,93,35,147,0.238285,3869552,16,Shot,788,Morocco,2,From Corner,788,Morocco,59493,Abderrazak Hamdallah,22,Right Center Forward,118.7,38.6,70,87,Open Play,115.9,37.4,96,Blocked,0,0.50624365,93,Normal,0,0.0,0,0,0,0,0,0,France,Morocco,Semi-finals,2,0,Forward,32.38067770656928,4.099999999999994,0,1,0,1
91d32b30-deb2-4808-b61a-9e5b3cf011e0,200,1,4,6,9,1.13506,3869420,16,Shot,781,Brazil,3,From Free Kick,781,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,16,Left Midfield,117.3,39.4,40,87,Open Play,98.8,20.8,100,Saved,0,0.008460451,93,Normal,0,1.3,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Midfielder,42.165888983693485,26.086011577088595,0,0,1,0
ed5123ad-72ae-4ad6-856b-8dcb64c0d111,549,1,12,4,27,1.908931,3869420,16,Shot,785,Croatia,4,From Throw In,785,Croatia,5474,Ivan Perišić,21,Left Wing,120.0,26.5,40,87,Open Play,112.2,43.2,98,Off T,0,0.19016835,91,Half Volley,1,0.2,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Forward,22.306205054907668,7.799999999999997,0,0,1,0
55011084-7b91-4c32-82e1-5fc3c5b3bbf0,814,1,18,26,38,0.110666,3869420,16,Shot,785,Croatia,1,Regular Play,785,Croatia,5460,Andrej Kramarić,23,Center Forward,101.8,28.7,40,87,Open Play,99.5,27.0,96,Blocked,0,0.026674595,93,Normal,0,0.0,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Forward,32.38067770656923,22.38861317723811,0,0,1,0
cf483844-b37b-4523-a73a-2524f994aabd,892,1,19,51,39,0.336501,3869420,16,Shot,781,Brazil,1,Regular Play,781,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,16,Left Midfield,108.2,36.9,40,87,Open Play,103.0,34.8,96,Blocked,0,0.06970771,93,Normal,1,0.0,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Midfielder,17.007946955407334,17.04230031421815,0,0,1,0
c8c7ae41-22c0-4874-8528-8881dd62272d,901,1,20,4,40,0.670032,3869420,16,Shot,781,Brazil,1,Regular Play,781,Brazil,4320,Neymar da Silva Santos Junior,19,Center Attacking Midfield,116.6,35.9,40,87,Open Play,107.2,24.9,100,Saved,0,0.025347186,93,Normal,0,0.5,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Midfielder,49.71265168978847,16.942549985170473,0,0,1,0
cc0a9f11-c3bd-4c0a-9228-6f2969228b9b,1015,1,22,37,47,0.297653,3869420,16,Shot,781,Brazil,1,Regular Play,781,Brazil,5539,Carlos Henrique Casimiro,11,Left Defensive Midfield,99.7,48.6,40,87,Open Play,96.4,49.8,96,Blocked,0,0.030699778,93,Normal,1,0.0,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Midfielder,22.550875481666967,24.30226326908668,0,0,1,0
a2ed5d94-16b5-4f43-b74f-00e91c2c87b6,1238,1,29,27,58,1.456308,3869420,16,Shot,785,Croatia,1,Regular Play,785,Croatia,5474,Ivan Perišić,21,Left Wing,120.0,49.8,40,87,Open Play,100.8,20.7,98,Off T,0,0.012010745,93,Normal,0,6.6,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Forward,45.148819871856986,24.55056007507772,0,0,1,0
aaad1164-4276-46de-9312-bb3a537ba954,2114,2,50,3,103,2.118574,3869420,16,Shot,785,Croatia,2,From Corner,785,Croatia,5474,Ivan Perišić,21,Left Wing,118.5,29.4,37,87,Open Play,111.9,41.4,101,Wayward,1,0.11005159,93,Normal,0,0.0,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Forward,9.806092759897087,8.099999999999994,1,0,0,1
b65e77c7-0984-4355-8249-7b3f4fd4ef90,2278,2,54,19,111,0.278331,3869420,16,Shot,781,Brazil,7,From Goal Kick,781,Brazil,4320,Neymar da Silva Santos Junior,19,Center Attacking Midfield,116.7,34.5,38,87,Open Play,112.6,29.0,100,Saved,0,0.16692519,93,Normal,1,0.2,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Midfielder,56.07020257793934,10.186265262597479,0,0,1,0
c3bbb04a-8355-4957-b170-cb044732cba6,2814,2,65,31,125,0.303696,3869420,16,Shot,781,Brazil,4,From Throw In,781,Brazil,22600,Lucas Tolentino Coelho de Lima,9,Right Defensive Midfield,115.3,36.2,38,87,Open Play,111.6,34.5,100,Saved,0,0.26807922,91,Half Volley,1,1.8,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Midfielder,33.21525149373718,8.53287759199674,0,0,1,0
c88153f6-df99-4728-9cd7-143f8f1767fe,2831,2,66,7,126,0.089926,3869420,16,Shot,781,Brazil,2,From Corner,781,Brazil,13620,Éder Gabriel Militão,2,Right Back,102.5,52.8,40,87,Open Play,101.4,53.7,96,Blocked,0,0.04353941,93,Normal,0,0.0,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Defender,36.373842685448786,20.977368757782752,0,0,1,0
7714adc2-7d48-488c-a24e-3c3d42000383,3079,2,70,58,132,0.046232,3869420,16,Shot,785,Croatia,3,From Free Kick,785,Croatia,5460,Andrej Kramarić,23,Center Forward,102.4,56.2,38,87,Open Play,101.2,57.3,96,Blocked,0,0.030721588,93,Normal,0,0.0,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Forward,42.62065762639879,23.02889489315542,0,0,1,0
954528be-3534-4e74-a39a-2bb679489f01,3247,2,75,47,141,0.147237,3869420,16,Shot,781,Brazil,1,Regular Play,781,Brazil,4320,Neymar da Silva Santos Junior,19,Center Attacking Midfield,115.6,31.2,38,87,Open Play,114.1,28.2,100,Saved,0,0.12963046,93,Normal,1,0.2,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Midfielder,63.434948822921996,9.780081799248924,0,0,1,0
b53fd07e-2317-4726-809e-3624bfdb518c,3401,2,79,47,150,0.568835,3869420,16,Shot,781,Brazil,4,From Throw In,781,Brazil,22600,Lucas Tolentino Coelho de Lima,9,Right Defensive Midfield,117.3,37.2,38,87,Open Play,104.6,32.8,100,Saved,0,0.092192985,93,Normal,1,0.3,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Midfielder,25.057615418303023,15.728954192825414,0,0,1,0
0bb6e24e-6f18-49af-ac19-ff2d55ac0fc7,3494,2,81,53,162,0.859157,3869420,16,Shot,781,Brazil,1,Regular Play,781,Brazil,3280,Richarlison de Andrade,23,Center Forward,120.0,40.1,37,87,Open Play,109.4,41.0,98,Off T,1,0.067200735,93,Normal,0,4.9,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Forward,5.3893117599734115,10.599999999999994,1,0,0,1
c1af8308-ebe0-4d70-8f7a-16874cf0268f,3555,2,84,20,165,0.049187,3869420,16,Shot,785,Croatia,4,From Throw In,785,Croatia,3441,Nikola Vlašić,17,Right Wing,108.5,52.6,40,87,Open Play,107.0,54.2,96,Blocked,0,0.026884926,93,Normal,0,0.0,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Forward,47.52611691161956,16.52392205258788,0,0,1,0
e0c9f75d-bd01-45b2-bbe4-00c26aeafa20,3619,2,85,22,168,0.068123,3869420,16,Shot,781,Brazil,1,Regular Play,781,Brazil,13620,Éder Gabriel Militão,2,Right Back,103.6,49.7,40,87,Open Play,102.5,50.1,96,Blocked,0,0.04975106,93,Normal,1,0.0,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Defender,29.99108632334132,18.532673849177836,0,0,1,0
b43d9cd5-f92f-448e-9fc1-967b658adfda,3625,2,85,24,168,0.045914,3869420,16,Shot,781,Brazil,1,Regular Play,781,Brazil,13620,Éder Gabriel Militão,2,Right Back,105.5,46.2,38,87,Open Play,104.7,46.8,96,Blocked,0,0.06132018,91,Half Volley,1,0.0,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Defender,23.962488974578182,15.55409913816933,0,0,1,0
112b45ad-b869-4eb6-a4b8-a6c45cd44514,3961,2,93,36,183,1.24373,3869420,16,Shot,781,Brazil,3,From Free Kick,781,Brazil,25363,Antony Matheus dos Santos,12,Right Midfield,118.1,43.6,38,87,Open Play,94.6,56.8,100,Saved,0,0.013999131,93,Normal,0,0.5,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Midfielder,33.481340655120505,28.442925306655788,0,0,1,0
b85a7aad-d825-414a-bc3b-836ff6fbff82,4009,3,91,16,185,0.831967,3869420,16,Shot,781,Brazil,2,From Corner,781,Brazil,25305,Pedro Guilherme Abreu dos Santos,23,Center Forward,113.0,12.6,37,87,Open Play,112.9,49.4,101,Wayward,0,0.057022728,93,Normal,0,0.0,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Forward,52.93555037008884,8.92020179143947,1,0,0,1
a94997f3-a132-441d-89ec-527bca207787,4368,3,100,41,202,1.786865,3869420,16,Shot,781,Brazil,3,From Free Kick,781,Brazil,25305,Pedro Guilherme Abreu dos Santos,23,Center Forward,117.5,39.1,40,87,Open Play,107.2,38.8,100,Saved,0,0.113875866,95,Volley,1,0.9,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Forward,5.355825042855204,12.799999999999997,0,0,1,0
2000e5bd-3c2d-43cf-a845-1761b52b4e82,4461,3,102,19,222,0.811005,3869420,16,Shot,785,Croatia,1,Regular Play,785,Croatia,5469,Marcelo Brozović,10,Center Defensive Midfield,120.0,42.5,40,87,Open Play,103.7,46.4,98,Off T,0,0.12467693,93,Normal,1,6.4,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Midfielder,21.43686013522515,16.475739740600417,0,0,1,0
2c539757-15dd-44cc-a405-90f69b10bb5a,4520,3,104,8,226,1.044005,3869420,16,Shot,781,Brazil,4,From Throw In,781,Brazil,3063,Danilo Luiz da Silva,6,Left Back,120.0,47.6,40,87,Open Play,96.9,22.6,98,Off T,0,0.015490742,93,Normal,0,7.0,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Defender,36.988768387143985,26.705242930930243,0,0,1,0
657ac0ef-2a18-4f8b-8515-604fc2b75326,4587,3,105,35,229,0.296773,3869420,16,Shot,781,Brazil,4,From Throw In,781,Brazil,4320,Neymar da Silva Santos Junior,19,Center Attacking Midfield,120.0,41.4,40,87,Open Play,116.5,47.2,97,Goal,0,0.4674385,93,Normal,0,2.3,0,0,0,0,0,1,Croatia,Brazil,Quarter-finals,1,1,Midfielder,64.07509849244555,4.7423622805517525,0,0,1,0
52e701c5-1af2-4efb-a1ef-9c46652472d7,5008,4,116,2,246,0.117114,3869420,16,Shot,785,Croatia,1,Regular Play,785,Croatia,7693,Bruno Petković,22,Right Center Forward,120.0,37.2,38,87,Open Play,103.2,38.6,97,Goal,0,0.09977819,93,Normal,1,0.5,0,1,0,0,0,1,Croatia,Brazil,Quarter-finals,1,1,Forward,4.763641690726173,16.799999999999997,0,0,1,0
35169461-baba-4e96-9af0-7be390f73bc0,5091,4,119,45,252,1.178765,3869420,16,Shot,785,Croatia,3,From Free Kick,785,Croatia,28914,Lovro Majer,9,Right Defensive Midfield,120.0,31.5,38,87,Open Play,91.5,55.0,98,Off T,0,0.01192189,93,Normal,0,0.9,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Midfielder,27.758540601060023,30.549140740780256,0,0,1,0
3dd7d256-6e97-47b6-a7bf-ce13448396cf,5115,4,121,19,256,0.354655,3869420,16,Shot,781,Brazil,3,From Free Kick,781,Brazil,5539,Carlos Henrique Casimiro,11,Left Defensive Midfield,118.0,37.5,38,87,Open Play,114.0,31.0,100,Saved,0,0.10135116,91,Half Volley,1,0.9,0,0,0,0,0,0,Croatia,Brazil,Quarter-finals,1,1,Midfielder,56.309932474020215,7.810249675906654,0,0,1,0
b7fc04f3-2906-42ab-926a-b63ea28d71cf,1039,1,25,57,48,0.587625,3869220,16,Shot,772,Spain,1,Regular Play,772,Spain,5719,Marco Asensio Willemsen,23,Center Forward,120.0,35.8,38,87,Open Play,115.0,25.0,98,Off T,0,0.025564773,91,Half Volley,0,1.8,1,0,0,0,0,0,Morocco,Spain,Round of 16,0,0,Forward,71.56505117707799,12.083045973594572,0,0,1,0
9c4da7a8-5924-4b37-8764-59b14fbbf2db,1340,1,32,18,58,0.883558,3869220,16,Shot,788,Morocco,4,From Throw In,788,Morocco,15890,Noussair Mazraoui,6,Left Back,117.2,38.3,38,87,Open Play,89.4,37.7,100,Saved,0,0.023416335,93,Normal,0,1.1,0,0,0,0,0,0,Morocco,Spain,Round of 16,0,0,Defender,4.298462903765617,30.599999999999994,0,0,1,0
0c769fb4-29c5-40a3-9727-14c52f352640,1720,1,41,52,77,0.840218,3869220,16,Shot,788,Morocco,3,From Free Kick,788,Morocco,12149,Nayef Aguerd,3,Right Center Back,120.0,43.7,37,87,Open Play,113.2,43.7,98,Off T,0,0.25141555,93,Normal,0,4.0,0,0,0,0,0,0,Morocco,Spain,Round of 16,0,0,Defender,28.551391872960217,6.799999999999997,1,0,0,1
a588c52c-2204-412b-8ca7-5f9a5d06b218,2204,2,54,0,99,0.772602,3869220,16,Shot,772,Spain,3,From Free Kick,772,Spain,16532,Daniel Olmo Carvajal,21,Left Wing,119.1,38.5,40,87,Open Play,110.2,12.6,100,Saved,0,0.007357619,93,Normal,1,2.4,0,0,0,0,0,0,Morocco,Spain,Round of 16,0,0,Forward,70.31968691030964,25.369272752682523,0,0,1,0
f33a5a8d-7585-4055-8d75-a6c8a4b5dfec,3163,2,77,37,134,1.429243,3869220,16,Shot,772,Spain,1,Regular Play,772,Spain,16532,Daniel Olmo Carvajal,21,Left Wing,120.0,50.0,40,87,Open Play,97.2,31.3,98,Off T,0,0.031760626,91,Half Volley,1,6.8,0,0,0,0,0,0,Morocco,Spain,Round of 16,0,0,Forward,20.885801460693038,23.27939002637311,0,0,1,0
58d48914-c17f-454c-a663-8fb983b47949,3272,2,81,0,139,1.081201,3869220,16,Shot,772,Spain,2,From Corner,772,Spain,3477,Álvaro Borja Morata Martín,23,Center Forward,118.4,0.1,40,87,Open Play,118.8,50.9,101,Wayward,0,0.017266534,93,Normal,1,0.0,0,0,0,0,0,0,Morocco,Spain,Round of 16,0,0,Forward,83.7175079118386,7.00357051795725,0,0,1,0
ed193a27-8e08-4224-8608-0818f2c4c558,3319,2,85,5,141,1.344288,3869220,16,Shot,788,Morocco,3,From Free Kick,788,Morocco,296254,Walid Cheddira,23,Center Forward,119.0,45.8,40,87,Open Play,110.6,40.8,115,Saved Off Target,0,0.119254045,91,Half Volley,1,0.6,0,0,0,0,0,0,Morocco,Spain,Round of 16,0,0,Forward,4.864514437760507,9.400000000000006,0,0,1,0
6907dd5a-f968-44ed-be9e-fa0dce83d74d,3448,2,90,20,151,0.782789,3869220,16,Shot,772,Spain,3,From Free Kick,772,Spain,3477,Álvaro Borja Morata Martín,23,Center Forward,120.0,37.7,37,87,Open Play,115.3,51.1,98,Off T,0,0.049165204,93,Normal,0,6.4,1,0,0,0,0,0,Morocco,Spain,Round of 16,0,0,Forward,67.05106271907673,8.514693182963203,1,0,0,1
d07f9ed6-ff50-4f64-8a79-4702889c0d40,3539,2,95,0,158,0.2998,3869220,16,Shot,772,Spain,2,From Corner,772,Spain,4353,Aymeric Laporte,5,Left Center Back,108.5,38.7,37,87,Open Play,107.7,38.8,96,Blocked,0,0.04145577,93,Normal,0,0.0,0,0,0,0,0,0,Morocco,Spain,Round of 16,0,0,Defender,5.57219780396381,12.299999999999997,1,0,0,1
966b275d-bde3-4aea-8b11-412b60a91021,3976,3,99,56,178,0.136868,3869220,16,Shot,772,Spain,4,From Throw In,772,Spain,39161,Alejandro Balde Martínez,6,Left Back,113.4,29.9,38,87,Open Play,112.5,28.9,96,Blocked,0,0.077706024,93,Normal,0,0.0,0,0,0,0,0,0,Morocco,Spain,Round of 16,0,0,Defender,55.954062643398345,10.327632836231158,0,0,1,0
405b81d7-6eec-43ca-91b2-a06f2e2dd008,4064,3,102,51,184,1.408059,3869220,16,Shot,772,Spain,1,Regular Play,772,Spain,6765,Rodrigo Hernández Cascante,3,Right Center Back,120.0,37.2,40,87,Open Play,79.9,46.8,98,Off T,0,0.005647647,93,Normal,0,6.6,0,0,0,0,0,0,Morocco,Spain,Round of 16,0,0,Defender,9.624435945422514,40.19763674645562,0,0,1,0
6ece6c28-0fbd-48c5-9e57-5136be5695ec,4081,3,103,35,185,0.310581,3869220,16,Shot,788,Morocco,7,From Goal Kick,788,Morocco,296254,Walid Cheddira,23,Center Forward,116.3,42.3,38,87,Open Play,109.7,47.1,100,Saved,1,0.1301347,93,Normal,0,0.2,0,0,0,0,0,0,Morocco,Spain,Round of 16,0,0,Forward,34.57928760320551,10.756393447619883,0,0,1,0
487e6618-8287-4346-9221-ec6bd1666314,4146,3,106,9,192,0.553394,3869220,16,Shot,772,Spain,2,From Corner,772,Spain,6840,Marcos Llorente Moreno,2,Right Back,109.5,46.2,40,87,Open Play,100.3,53.3,96,Blocked,0,0.024551911,91,Half Volley,1,0.0,0,0,0,0,0,0,Morocco,Spain,Round of 16,0,0,Defender,34.02434482718744,21.784857125994655,0,0,1,0
e7a34ed0-521e-4440-9ee5-a8134e0f7dd0,4155,4,105,1,193,2.808496,3869220,16,Shot,788,Morocco,9,From Kick Off,788,Morocco,3634,Abdelhamid Sabiri,15,Left Center Midfield,120.0,51.1,40,87,Open Play,59.6,39.7,98,Off T,0,0.004195439,92,Lob,1,5.0,0,0,0,0,0,0,Morocco,Spain,Round of 16,0,0,Midfielder,0.28457934615061325,60.4,0,0,1,0
990bd967-1e5e-4380-baf7-13af7ddde792,4658,4,120,46,222,0.159324,3869220,16,Shot,772,Spain,1,Regular Play,772,Spain,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,103.9,46.8,38,87,Open Play,102.6,47.1,96,Blocked,0,0.0709334,93,Normal,0,0.0,0,0,0,0,0,0,Morocco,Spain,Round of 16,0,0,Midfielder,22.197717846422965,17.673992191918618,0,0,1,0
b3de284b-d1cf-4fed-970c-400550d89daa,4696,4,121,22,222,0.507458,3869220,16,Shot,772,Spain,1,Regular Play,772,Spain,6583,Carlos Soler Barragán,13,Right Center Midfield,111.6,40.4,37,87,Open Play,104.3,44.4,96,Blocked,0,0.039505202,93,Normal,0,0.0,0,0,0,0,0,0,Morocco,Spain,Round of 16,0,0,Midfielder,15.655781958849923,15.705094714773296,1,0,0,1
79542497-53b6-4d25-8a88-d0c18a6d453a,4729,4,122,22,223,1.208292,3869220,16,Shot,772,Spain,2,From Corner,772,Spain,6720,Pablo Sarabia García,17,Right Wing,120.0,36.1,40,87,Open Play,117.8,48.1,99,Post,0,0.10407615,95,Volley,1,1.9,0,0,0,0,0,0,Morocco,Spain,Round of 16,0,0,Forward,74.8047514731801,4.652956049652739,0,0,1,0
3e282518-80cc-4cba-a8bf-f978a3bdc68b,70,1,2,9,5,0.518776,3869219,16,Shot,778,Japan,2,From Corner,778,Japan,37215,Shogo Taniguchi,5,Left Center Back,120.0,34.3,37,87,Open Play,112.6,38.8,98,Off T,1,0.11361285,93,Normal,0,0.8,0,0,0,0,0,0,Japan,Croatia,Round of 16,1,1,Defender,9.211026540816682,7.400000000000006,1,0,0,1
d2902ca7-330f-40ca-bdcc-80ebce314510,280,1,7,31,12,0.350387,3869219,16,Shot,785,Croatia,7,From Goal Kick,785,Croatia,5474,Ivan Perišić,21,Left Wing,118.8,35.6,40,87,Open Play,116.7,29.0,100,Saved,0,0.05943511,93,Normal,0,1.0,1,0,0,0,0,0,Japan,Croatia,Round of 16,1,1,Forward,73.30075576600639,7.73886296557834,0,0,1,0
05b85723-782e-406a-8111-015340f46439,285,1,7,34,12,0.107762,3869219,16,Shot,785,Croatia,7,From Goal Kick,785,Croatia,5460,Andrej Kramarić,17,Right Wing,115.2,38.4,38,87,Open Play,114.5,38.3,96,Blocked,1,0.17775308,91,Half Volley,0,0.0,0,0,0,0,0,0,Japan,Croatia,Round of 16,1,1,Forward,17.17590361574677,5.5,0,0,1,0
84a3ecd6-bec2-4e73-96a2-682de9882869,910,1,23,47,35,2.125106,3869219,16,Shot,785,Croatia,3,From Free Kick,785,Croatia,33018,Joško Gvardiol,5,Left Center Back,120.0,34.3,38,87,Open Play,101.1,43.6,98,Off T,0,0.061746918,93,Normal,1,6.9,0,0,0,0,0,0,Japan,Croatia,Round of 16,1,1,Defender,10.784297867562602,18.900000000000006,0,0,1,0
edc46c5b-cc9d-4a0d-b880-d880335d6f27,1688,1,40,7,55,1.92027,3869219,16,Shot,778,Japan,1,Regular Play,778,Japan,9411,Daichi Kamada,21,Left Wing,117.3,80.0,40,87,Open Play,114.1,28.8,101,Wayward,0,0.08994952,93,Normal,0,0.0,0,0,0,0,0,0,Japan,Croatia,Round of 16,1,1,Forward,62.220379274978285,9.308598175880194,0,0,1,0
a17c568a-4df5-4c2f-81e2-4cc89d924ae8,1751,1,42,54,60,0.371272,3869219,16,Shot,778,Japan,2,From Corner,778,Japan,30628,Daizen Maeda,23,Center Forward,120.0,41.3,38,87,Open Play,113.5,44.3,97,Goal,1,0.45874894,91,Half Volley,1,0.8,0,0,0,0,0,1,Japan,Croatia,Round of 16,1,1,Forward,33.48616881551297,6.506919393998976,0,0,1,0
97734f34-6e02-4e86-b03d-c9d858dd8c92,1914,2,45,27,70,0.918894,3869219,16,Shot,778,Japan,6,From Counter,778,Japan,9411,Daichi Kamada,21,Left Wing,120.0,42.6,40,87,Open Play,94.7,38.3,98,Off T,0,0.03904812,93,Normal,0,4.6,0,0,0,0,0,0,Japan,Croatia,Round of 16,1,1,Forward,3.8441355762923917,25.299999999999997,0,0,1,0
f37a0c66-833e-4fe3-ac62-b3841656a294,2042,2,48,13,75,1.802862,3869219,16,Shot,785,Croatia,4,From Throw In,785,Croatia,5456,Mateo Kovačić,15,Left Center Midfield,120.0,34.3,40,87,Open Play,100.1,47.1,98,Off T,0,0.02993381,95,Volley,1,1.6,0,0,0,0,0,0,Japan,Croatia,Round of 16,1,1,Midfielder,19.635582804447047,20.14000993048415,0,0,1,0
5552d4ee-1ebc-4ec4-9f36-6a0524b2cb44,2091,2,49,22,78,0.925531,3869219,16,Shot,778,Japan,1,Regular Play,778,Japan,37221,Hidemasa Morita,11,Left Defensive Midfield,109.0,35.4,40,87,Open Play,98.2,36.8,101,Wayward,0,0.041140273,91,Half Volley,1,0.0,0,0,0,0,0,0,Japan,Croatia,Round of 16,1,1,Midfielder,8.350752532331418,21.799999999999997,0,0,1,0
5ce4d362-ebd6-4ea8-8544-e47d5f5f2454,2322,2,54,54,87,0.933172,3869219,16,Shot,785,Croatia,1,Regular Play,785,Croatia,5474,Ivan Perišić,21,Left Wing,120.0,43.7,37,87,Open Play,106.0,34.1,97,Goal,0,0.02684295,93,Normal,0,0.9,0,0,0,0,0,1,Japan,Croatia,Round of 16,1,1,Forward,22.85194784891566,14.12834031300209,1,0,0,1
74935b33-b8d3-4ab4-919d-9a9ed80a3bcd,2378,2,56,56,91,1.105845,3869219,16,Shot,778,Japan,4,From Throw In,778,Japan,23721,Wataru Endo,9,Right Defensive Midfield,119.2,41.7,40,87,Open Play,94.4,52.9,100,Saved,0,0.019910807,93,Normal,0,2.4,0,0,0,0,0,0,Japan,Croatia,Round of 16,1,1,Midfielder,26.743820579842268,27.10295186875407,0,0,1,0
ddddef93-1105-425d-99f4-011605e72ad4,2486,2,59,48,95,0.140391,3869219,16,Shot,778,Japan,1,Regular Play,778,Japan,23721,Wataru Endo,9,Right Defensive Midfield,91.1,41.8,40,87,Open Play,90.0,41.9,96,Blocked,1,0.020528734,93,Normal,0,0.0,0,0,0,0,0,0,Japan,Croatia,Round of 16,1,1,Midfielder,3.6238925956693167,30.0,0,0,1,0
cda7fa73-f09c-46df-8e56-f4b6baa17185,2490,2,59,49,95,0.053262,3869219,16,Shot,778,Japan,1,Regular Play,778,Japan,37221,Hidemasa Morita,11,Left Defensive Midfield,99.7,36.6,40,87,Open Play,97.8,36.3,96,Blocked,0,0.052081473,93,Normal,1,0.0,0,0,0,0,0,0,Japan,Croatia,Round of 16,1,1,Midfielder,9.462322208025624,22.200000000000003,0,0,1,0
bb569056-5824-4a84-9bf7-098df409c1fb,2499,2,59,52,95,0.903409,3869219,16,Shot,778,Japan,1,Regular Play,778,Japan,8361,Ritsu Doan,17,Right Wing,118.5,42.0,38,87,Open Play,100.4,43.7,100,Saved,0,0.056113943,93,Normal,0,0.2,0,0,0,0,0,0,Japan,Croatia,Round of 16,1,1,Forward,10.690238276499109,19.599999999999994,0,0,1,0
45501bff-d6b1-4cb6-a6b3-458e422a236a,2562,2,62,13,101,0.760397,3869219,16,Shot,785,Croatia,1,Regular Play,785,Croatia,5463,Luka Modrić,13,Right Center Midfield,118.0,38.1,40,87,Open Play,96.3,48.9,100,Saved,0,0.031055314,91,Half Volley,0,2.2,0,0,0,0,0,0,Japan,Croatia,Round of 16,1,1,Midfielder,20.58253425122051,24.20123963767146,0,0,1,0
